kernel,start,objective,converged,evaluations,boundary_hit,param_0,param_1,param_2,test_year,best_for_fold,param_3,param_4
additive,7,50502.16124825655,False,240,False,-1.7749576336738624,-0.8293804637888416,1.7595426668389973,2010,False,2.2939523992995565,-2.400099312922295
additive,8,50846.76100611759,False,240,True,0.2492252383247333,2.302585092994046,1.7274220864871224,2010,False,2.183065943313317,-2.408718969853263
additive,9,50212.1685572648,False,240,False,1.7119044152516685,1.0361632918473207,0.26004554893863996,2010,False,1.450197678607726,-2.4993980807190392
additive,10,50245.80877593953,False,240,False,1.2566062165096274,1.7845034470703858,1.2116313969507728,2010,False,1.8622164873184777,-2.3296719437623277
additive,11,50579.395003678714,False,240,False,-0.8761130577739391,-0.5954863406242514,1.7268882085842303,2010,False,2.4240951287758796,-2.351513837706028
additive,12,50112.27964585833,False,240,False,1.5931232270598075,1.147721309316034,0.582324150255653,2010,False,1.5729476963283344,-2.4740016863472505
additive,13,51141.93816859147,False,240,False,1.6883409214460108,0.7483401552230649,-0.5092082384852237,2010,False,0.9025536665183993,-2.771435413316369
additive,14,50898.818157296715,False,240,False,0.384912988751274,-0.24359323575168995,1.545328311869314,2010,False,3.115436051178896,-2.2031820567749016
additive,15,50109.112344688096,False,240,False,1.5856263941307136,1.1992671039364482,0.6419765661315759,2010,False,1.6179848399036214,-2.4574682513738213
additive,16,50103.427714033765,False,240,False,1.5487695538711461,1.2212375872930294,0.6920143051559431,2010,False,1.6246475571092762,-2.466416105287854
additive,17,50475.49259993012,False,240,False,1.7525965846438756,0.920767093842779,-0.09982780854443546,2010,False,1.264518915252705,-2.408718969853263
additive,18,50569.09810290755,False,240,False,-1.0322284548607195,-0.6612849193081393,1.750357773322702,2010,False,2.3934008250779764,-2.423573373450739
additive,19,50753.43577776068,False,240,False,1.8048827937421108,0.8168683244258426,-0.32316520266038373,2010,False,1.0580124976043053,-2.5900771915848155
se,0,54692.13127549726,True,133,False,1.5935480438104437,1.3903203822322816,-2.0055111183977576,2011,False,,
se,1,54692.340443657136,True,109,False,1.5883314337771917,1.3843245518661025,-2.0302089778500854,2011,False,,
se,2,54708.54712037076,False,240,False,1.617767696127841,1.3981834857752276,-2.050850673830653,2011,False,,
se,3,54691.48962396429,True,121,False,1.5836915679402546,1.3911985742883086,-2.0099362224380273,2011,True,,
se,4,54691.17157807348,True,85,False,1.582717815242629,1.38522360971199,-2.017337687810462,2011,True,,
se,5,54691.57992379087,True,138,False,1.5935480438104432,1.3909883241563783,-2.0099696853058893,2011,True,,
se,6,54691.87684456056,True,121,False,1.5784302363456129,1.3865896808471596,-2.0264804730720947,2011,False,,
se,7,54691.655028566514,True,127,False,1.5821092548903328,1.385396660824565,-2.010507284961852,2011,False,,
se,8,54691.09768360008,True,115,False,1.5866499234919433,1.3894770583333027,-2.015728527089238,2011,True,,
se,9,54691.68185565452,True,133,False,1.5844373254778525,1.38968331350125,-2.0069816791470725,2011,False,,
se,10,54691.753157969404,True,115,False,1.5825485199381983,1.39170449386977,-2.007852428950986,2011,False,,
se,11,54691.66848674207,True,109,False,1.586081402769249,1.3856750707447782,-2.010596593590037,2011,False,,
se,12,54692.52539206022,True,133,False,1.5921785245103426,1.3936875283964245,-2.0034672270392138,2011,False,,
se,13,54691.33711519018,True,103,False,1.5942302543233804,1.3896185404330361,-2.014250663282252,2011,True,,
se,14,54691.504491580126,True,115,False,1.5933602396168187,1.3871935975314444,-2.0226981185962085,2011,True,,
se,15,54691.169233825116,True,109,False,1.5796866066300383,1.386105802937635,-2.015212406933301,2011,True,,
se,16,54691.58839252112,True,115,False,1.5814327960648804,1.3863534580548107,-2.0097077656111555,2011,True,,
se,17,54692.60802933215,True,190,False,1.595216508784762,1.3951137820492894,-2.00551111839776,2011,False,,
se,18,54691.50577537886,True,121,False,1.5800166421950739,1.3846368435744416,-2.0131603921520766,2011,True,,
se,19,54691.12769327166,True,115,False,1.5883955355538093,1.3891613254542254,-2.0179614259103005,2011,True,,
matern32,0,51331.80862502125,True,103,False,1.755448558161588,2.0885814863297214,-2.390897339577307,2011,True,,
matern32,1,51331.88769044295,True,103,False,1.75278244212123,2.0826321863602373,-2.3990584625686826,2011,True,,
matern32,2,51332.018191256095,True,127,False,1.7464413247590826,2.08130700676017,-2.3879436770235736,2011,True,,
matern32,3,51332.48057536052,True,127,False,1.7501510304884915,2.0786118099244266,-2.4053173012428477,2011,False,,
matern32,4,51332.033053337014,True,175,False,1.7372487941875472,2.0825146851872893,-2.3947498547503403,2011,True,,
matern32,5,51332.39305442199,True,109,False,1.7361120030946169,2.0787411454030678,-2.4035997174483854,2011,False,,
matern32,6,51332.15065295358,True,133,False,1.7556076289183422,2.084583231898808,-2.387618844840569,2011,True,,
matern32,7,51331.817548077466,True,207,False,1.7491115783559443,2.0823594340894376,-2.3908973395773097,2011,True,,
matern32,8,51332.059091795585,True,133,False,1.7609523359712198,2.090845498293638,-2.3944442343043,2011,True,,
matern32,9,51331.95812633459,True,133,False,1.7372707317425158,2.0817782752848784,-2.389739852602218,2011,True,,
matern32,10,51331.73328568704,True,155,False,1.7485051330597845,2.0831563861337927,-2.390897339577305,2011,True,,
matern32,11,51331.940090411015,True,143,False,1.7365212363699012,2.0805813440700973,-2.390897339577305,2011,True,,
matern32,12,51332.01256095337,True,126,False,1.7531838702543312,2.0826506438161045,-2.3908973395773057,2011,True,,
matern32,13,51332.0994803591,True,103,False,1.7540390174059253,2.0909380391414247,-2.386970430100044,2011,True,,
matern32,14,51331.73548531275,True,139,False,1.7506962617533641,2.0869442796221693,-2.390565300083402,2011,True,,
matern32,15,51332.00270576239,True,139,False,1.7561192251799334,2.0892764049909487,-2.3862504310944335,2011,True,,
matern32,16,51331.88780772439,True,115,False,1.7527773410469232,2.082795523945457,-2.399368292989311,2011,True,,
matern32,17,51332.388565489135,True,103,False,1.7571939543755195,2.083845390384537,-2.404880026496125,2011,False,,
matern32,18,51331.93380630441,True,139,False,1.744296330950349,2.083044878107298,-2.386455490780561,2011,True,,
matern32,19,51332.017930856644,True,115,False,1.741666045017829,2.0813948679567895,-2.3865618591660898,2011,True,,
matern52,0,52166.61435280349,True,115,False,1.665503827966508,1.7846325351343653,-2.2322088955621986,2011,False,,
matern52,1,52165.66177236906,True,109,False,1.6834927740055234,1.7919147816554257,-2.219772436800848,2011,True,,
matern52,2,52165.928563099544,True,121,False,1.6927719004430062,1.7974846873320267,-2.226609705191102,2011,True,,
matern52,3,52166.13582848119,True,149,False,1.6821245828770144,1.7880005832897927,-2.232208895562197,2011,False,,
matern52,4,52166.01571398773,True,121,False,1.6840580377882053,1.7931881723023884,-2.2145862123346873,2011,True,,
matern52,5,52166.81737366557,True,145,False,1.6816737331529608,1.785860605574716,-2.23639482801948,2011,False,,
matern52,6,52165.88228034385,True,133,False,1.6795374846112125,1.795834139384233,-2.225956123045803,2011,True,,
