kernel,start,objective,converged,evaluations,boundary_hit,param_0,param_1,param_2,test_year,best_for_fold,param_3,param_4
se,1,57321.36480059115,True,97,False,1.5707283692821035,1.3788612271007963,-2.038036641522123,2015,True,,
se,2,57321.92435803631,True,119,False,1.5707283692821035,1.3804350457203463,-2.0323191868909793,2015,False,,
se,3,57322.828691560004,True,195,False,1.564945233852142,1.3716865795249058,-2.0556814023199723,2015,False,,
se,4,57321.81584573691,True,121,False,1.5708777282630104,1.3828551859137876,-2.033940946544051,2015,True,,
se,5,57343.82163519198,False,240,False,1.5971067402101202,1.3556501459706307,-2.055681402319977,2015,False,,
se,6,57322.82963041184,True,178,False,1.5709212097718397,1.3729865995880701,-2.0556814023199723,2015,False,,
se,7,57323.137584122494,True,115,False,1.5650002258127624,1.3850704390088844,-2.0271225665803008,2015,False,,
se,8,57322.69919329244,True,183,False,1.569221311983054,1.3731578681089633,-2.0556814023199723,2015,False,,
se,9,57321.27292563513,True,109,False,1.5637312590312569,1.379011788244306,-2.0455944268010273,2015,True,,
se,10,57321.49935352105,True,79,False,1.5585708281275694,1.3801975377668947,-2.0425160870397145,2015,True,,
se,11,88835.83071239236,False,240,False,1.3259450456881419,0.14611575565740348,-8.947293828118958,2015,False,,
se,12,57321.827926109916,True,103,False,1.566816417330483,1.3834352254479854,-2.0352039786572025,2015,True,,
se,13,57321.69359834286,True,115,False,1.5744560836713173,1.382099528564835,-2.035880648189547,2015,True,,
se,14,57321.99670006095,True,139,False,1.5744623707959613,1.3796345774926324,-2.050475225962335,2015,False,,
se,15,57321.973936300004,True,103,False,1.555675220163139,1.3744980769095234,-2.038168961183268,2015,False,,
se,16,57321.429148225754,True,121,False,1.5748765972666159,1.380748005616261,-2.041124316914637,2015,True,,
se,17,57321.985308525924,True,109,False,1.5756579048935113,1.3824142898732064,-2.033590414641272,2015,False,,
se,18,57321.35154126056,True,103,False,1.5673108425725415,1.381581257823501,-2.039975855725383,2015,True,,
se,19,57321.87550987823,True,207,False,1.5594284018757725,1.3800132142558257,-2.033011624603528,2015,False,,
matern32,0,53534.86835132038,True,91,False,1.7326288836332477,2.0803666498109283,-2.4410676234995194,2015,False,,
matern32,1,53534.380804751156,True,115,False,1.7238900042803014,2.0719035556239107,-2.437854598093541,2015,True,,
matern32,2,53534.48594405179,True,148,False,1.7278709149112421,2.0736561372924,-2.4410676234995177,2015,True,,
matern32,3,53534.64318397775,True,121,False,1.7153809318888567,2.0702867823074693,-2.429716376103258,2015,True,,
matern32,4,53537.451847635566,True,97,False,1.6892378241888504,2.0598301177210496,-2.426884120306437,2015,False,,
matern32,5,53535.08242747454,True,210,False,1.732628883633249,2.08036664981093,-2.421476453895885,2015,False,,
matern32,6,53534.44277502733,True,103,False,1.7191411132455952,2.0743986897614786,-2.428741100754584,2015,True,,
matern32,7,53535.52677117656,True,131,False,1.7297824753177216,2.0828781996707844,-2.418397845783074,2015,False,,
matern32,8,53535.22505736354,True,115,False,1.7471281069979963,2.08531867654051,-2.4331941672932795,2015,False,,
matern32,9,53535.85922323941,True,114,False,1.7495804003870905,2.0859899678425036,-2.441067623499518,2015,False,,
matern32,10,53534.65285434587,True,109,False,1.7213501644034332,2.0786741008675644,-2.428740519297711,2015,True,,
matern32,11,53534.99008836484,True,133,False,1.70975732544118,2.0680063865227436,-2.4292167676936436,2015,False,,
matern32,12,53534.70135698695,True,133,False,1.7363139859591976,2.0793755744893234,-2.427753117216158,2015,True,,
matern32,13,53534.963293415945,True,127,False,1.739862992013782,2.0851259062034653,-2.429146037743895,2015,False,,
matern32,14,53534.541869072615,True,143,False,1.7261143643226666,2.0762936931288376,-2.4410676234995177,2015,True,,
matern32,15,53534.68379677801,True,139,False,1.7250323393301445,2.0706534745967233,-2.4421907758055235,2015,True,,
matern32,16,53535.25502021397,True,121,False,1.7466933156514877,2.085828942501481,-2.433840393917022,2015,False,,
matern32,17,53535.14039531078,True,85,False,1.7380665751957034,2.084341243113885,-2.4233157269501584,2015,False,,
matern32,18,53534.294003871386,True,127,False,1.7306742250928608,2.0776696757722415,-2.4352185045590278,2015,True,,
matern32,19,53534.98616950495,True,187,False,1.744128541581049,2.0829229930868616,-2.4364005367013504,2015,False,,
matern52,0,54500.78396947181,True,115,False,1.660673099477184,1.7846325351343653,-2.259709401767967,2015,True,,
matern52,1,54501.08972223298,True,195,False,1.6637832672976505,1.7874177764436496,-2.2597094017679695,2015,True,,
matern52,2,54500.920492326564,True,138,False,1.6606730994771834,1.7837709482691706,-2.2518950441972594,2015,True,,
matern52,3,54501.11733065058,True,201,False,1.6555874560846862,1.7775562511773648,-2.2597094017679695,2015,True,,
matern52,4,54501.481734558794,True,127,False,1.6556579263527802,1.782725814118704,-2.247117446048332,2015,False,,
matern52,5,54500.90707934217,True,133,False,1.6590237232359584,1.785774873155014,-2.2586485926194957,2015,True,,
matern52,6,54500.89591087257,True,179,False,1.6624830813661815,1.7808562312665317,-2.259709401767965,2015,True,,
matern52,7,54501.349719158316,True,97,False,1.6693989818139496,1.7837356691432877,-2.2656081462521462,2015,False,,
matern52,8,54501.85266918341,True,109,False,1.6495278876689405,1.7841410790925973,-2.2455303676889815,2015,False,,
matern52,9,54501.313682341584,True,133,False,1.6653616870637769,1.78613571559339,-2.2483306183317575,2015,False,,
matern52,10,54501.01109590255,True,139,False,1.6576987136770083,1.7786789122459383,-2.258958858802487,2015,True,,
matern52,11,54501.68598235346,True,121,False,1.649809963542144,1.7802889502453023,-2.2686976830369003,2015,False,,
matern52,12,54501.29853434235,True,126,False,1.6606730994771837,1.7844209795507664,-2.265927896432661,2015,False,,
matern52,13,54501.067783583996,True,127,False,1.658274733940038,1.7866995499138,-2.2580304192162393,2015,True,,
matern52,14,54501.55699516276,True,79,False,1.6661641463579548,1.7798939166344685,-2.26734625873779,2015,False,,
matern52,15,54500.71726636407,True,109,False,1.6589774165900335,1.7839527888190168,-2.2583525770012822,2015,True,,
matern52,16,54501.54421674869,True,133,False,1.6450407212490639,1.779315488310972,-2.25075427735887,2015,False,,
matern52,17,54501.29192671426,True,139,False,1.655917560732987,1.779134677338205,-2.2677233991746895,2015,False,,
matern52,18,54500.99507102628,True,109,False,1.6478988012134717,1.7793740991832125,-2.257316209576632,2015,True,,
matern52,19,54501.03911621601,True,161,False,1.6572740567875759,1.7857495722347458,-2.259709401767965,2015,True,,
periodic,0,62698.85398492529,True,97,False,1.6606730994771837,0.11512925464970253,-1.6476254034239763,2015,False,,
periodic,1,62698.976671485645,True,109,False,1.6617835141530954,0.11146184051851256,-1.6676655288728137,2015,False,,
periodic,2,62698.097851402315,True,121,False,1.6474542367439182,0.1029849267024564,-1.664008664293682,2015,True,,
periodic,3,62697.759646832536,True,121,False,1.6527486134875993,0.10964762153371113,-1.6579016290077278,2015,True,,
periodic,4,62699.00609150243,True,115,False,1.6426841534381673,0.109560968120073,-1.646004223992374,2015,False,,
periodic,5,62699.54246804301,True,121,False,1.6458258930519,0.10005021928520302,-1.6740634266279544,2015,False,,
periodic,6,62698.55988658614,True,108,False,1.6426841534381675,0.11137344755534896,-1.6487513524019808,2015,False,,
periodic,7,62697.928029933566,True,121,False,1.6578406064680822,0.11115233751468404,-1.6583300213636543,2015,True,,
periodic,8,62697.94600733496,True,151,False,1.6478254210798224,0.10759937707984708,-1.6537791973879492,2015,True,,
